"ID","GeneID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"gene1626","MMP1585",1533.93950522226,1.03157849294539,0.112647185521667,9.15760556438378,5.30615631317768e-20,3.71009818405519e-19
"gene1627","MMP1586",3719.66595406011,-0.255750072925931,0.137151160542953,-1.86473138042339,0.0622190658761478,0.087146259200137
"gene1628","MMP1587",260.479546186659,0.0173280306615586,0.136425999128256,0.127014137864355,0.898929208780892,0.914532639883573
"gene1629","MMP1588",4539.41939540433,-0.961794560842393,0.0741343683879468,-12.9736663541706,1.72573969275086e-38,2.41329630049763e-37
"gene1630","MMP1589",3504.41048332999,-0.588033353457223,0.0986357572060545,-5.96166512138995,2.49680436537585e-09,8.39915435546388e-09
"gene1631","MMP1590",657.973019709954,1.19304708087914,0.121891509261463,9.78777839496594,1.27056821524041e-22,1.00391981849938e-21
"gene1632","MMP1591",792.942901604279,1.47607979018367,0.164188729079566,8.99014078772947,2.46913936541837e-19,1.70612688700673e-18
"gene1633","MMP1592",2205.0490772781,0.120876140132133,0.13589275270878,0.889496589940836,0.373736255075231,0.43232177912777
"gene1634","MMP1593",2085.88882649881,0.0653131955278432,0.0755972207646007,0.8639629191028,0.387608260866301,0.445800101596881
"gene1635","MMP1594",546.540238393233,0.506862654857048,0.134619156418898,3.76515993964359,0.000166442507449363,0.000332131028455014
"gene1636","MMP1595",3928.65555464837,0.546920576510928,0.0652915397473046,8.37659180083137,5.44824015097707e-17,3.23225560472108e-16
"gene1637","MMP1596",579.878275695319,0.460547872863423,0.124636435106031,3.69513034027027,0.000219774016325477,0.000433156394592272
"gene1638","MMP1597",405.353620524453,-0.093304964638424,0.128528873137591,-0.725945558851517,0.46787214567195,0.52643085611365
"gene1639","MMP1598",256.972613154869,0.447573738409209,0.144821652595837,3.09051671754003,0.00199808556402691,0.00347201850474893
"gene1640","MMP1599",212.092623849565,0.123966194670086,0.200683656566016,0.617719433616691,0.536760299374994,0.59370473791509
"gene1641","MMP1600",347.629601974391,0.421729026682445,0.318793122901267,1.32289248539737,0.185871134684307,0.232602939853515
"gene1642","MMP1601",612.273238910806,-0.101192617215192,0.188160650215696,-0.537799040868486,0.590715794222545,0.643686598280843
"gene1643","MMP1602",123.188647761451,1.96928633427639,0.272563284802326,7.22506090908245,5.00877292320121e-13,2.28638805458045e-12
"gene1644","MMP1603",759.873234412419,0.373326606956257,0.100631312633661,3.70984534719644,0.000207385891784189,0.000410197678241668
"gene1645","MMP1604",979.335092240676,0.780060241655196,0.124617398927263,6.25964149765719,3.85863485729338e-10,1.39608103050327e-09
"gene1646","MMP1605",574.869452286092,1.26455226927353,0.136112032546832,9.29052520642094,1.53528850875497e-20,1.10415442956174e-19
"gene1647","MMP1606",736.147961847152,0.570250432695123,0.0892402621462456,6.39005779432388,1.65823069302761e-10,6.1511631181361e-10
"gene1648","MMP1607",187.82650835058,0.913729926605834,0.155904626490761,5.86082624469124,4.60569708494687e-09,1.4863073742997e-08
"gene1649","MMP1608",1154.81968264338,-0.150469842821804,0.120541848994388,-1.24827886810338,0.211928950167172,0.261497766242687
"gene1650","MMP1609",17613.7673187519,-0.640095540756963,0.198748688369668,-3.22062774857864,0.00127910171258927,0.00228115102994159
"gene1651","MMP1610",1697.56955177303,1.53605158951607,0.122106118276033,12.5796447483792,2.73255924201406e-36,3.64755256396119e-35
"gene1652","MMP1611",1577.86009212772,0.397504713071066,0.11157832060748,3.56256225140224,0.000367252784597814,0.00070184317403617
"gene1653","MMP1612",471.527119799778,2.21392029288426,0.140024537190986,15.8109452621478,2.61513412814757e-56,5.75983291724502e-55
"gene1654","MMP1613",249.995530246141,-0.970611737395258,0.180527854884286,-5.37652063731327,7.59389985859172e-08,2.14774503223734e-07
"gene1655","MMP1614",1724.0470317015,0.62954660121109,0.0934530247248278,6.73650321179853,1.62243708794078e-11,6.55672969943041e-11
"gene1656","MMP1615",1868.70571680046,-1.5650505793324,0.338955344699306,-4.61727659353118,3.88808894222439e-06,9.20808160779485e-06
"gene1657","MMP1616",4205.63189933792,-1.14180516929992,0.250680589137458,-4.55482083087745,5.24302471082364e-06,1.21715540717671e-05
"gene1658","MMP1617",21.910612295794,0.821959204643125,0.510535436125907,1.60999442248396,0.107399073926622,0.142693472000983
"gene1659","MMP1618",568.647047116132,-0.105307997300151,0.13344420908552,-0.789153744638425,0.430022153036321,0.488838086225805
"gene1660","MMP1619",994.212205843024,-0.495042093047051,0.09295644016576,-5.3255276575167,1.00660397710361e-07,2.8113902337286e-07
"gene1661","MMP1620",80.8761550486621,1.32906326456391,0.25820416124295,5.14733479958663,2.64213512715517e-07,7.01120797296296e-07
"gene1662","MMP1621",2570.69133009575,-0.246974721622549,0.155263601553346,-1.59068010243014,0.111681587098221,0.147402963645742
"gene1663","MMP1622",747.986937355805,-0.627854329630926,0.186468179006203,-3.3670856495576,0.000759670905294831,0.00139722352309968
"gene1664","MMP1623",810.554792692156,-0.275289931843812,0.215433754864344,-1.27784029024216,0.201305744980521,0.249965273189344
"gene1665","MMP1624",4058.39094930867,-0.569522459718519,0.196319379025912,-2.90099970030646,0.00371974234111658,0.00624208190956896
"gene1666","MMP1625",161.605400141395,-0.834655435326514,0.325958290374135,-2.56062036148397,0.0104485463455038,0.0164524921007844
"gene1667","MMP1626",1470.4089687527,-0.22866219605971,0.154330174106874,-1.48164283091757,0.1384353561351,0.180416492241159
"gene1668","MMP1627",197.815382937513,0.150118948105976,0.342367996249206,0.438472490859531,0.661043807443964,0.711520579545672
"gene1669","MMP1628",6219.86388602071,-0.421993744869791,0.0622203704872455,-6.78224416803007,1.18323272552229e-11,4.85980434118944e-11
"gene1670","MMP1629",2783.16112033836,-0.548559882510009,0.107657788844335,-5.09540357830667,3.47999107212002e-07,9.097543425928e-07
"gene1671","MMP1630",1565.47564784443,-0.0449726994627977,0.0890268933679203,-0.505158584799085,0.61344745622466,0.665985470035645
"gene1672","MMP1631",175.2186345595,1.69968140881525,0.233641532701368,7.27474002230471,3.47088231923238e-13,1.62651453364028e-12
"gene1673","MMP1632",856.553652311026,-0.274721780949026,0.120100816716389,-2.2874264177384,0.0221709457875571,0.0334748984384538
"gene1674","MMP1633",416.771703129093,0.717273834805,0.142587251995478,5.03042049528908,4.89405299192306e-07,1.26441662342646e-06
"gene1675","MMP1634",2105.59960347629,0.147774975869897,0.158911159773438,0.929921951866577,0.352411496244,0.41068059284519
"gene1676","MMP1635",1317.52915021642,-0.37059814013201,0.112509971082421,-3.293913744414,0.000988028127134455,0.00178006703477598
"gene1677","MMP1636",775.622985410787,0.437664469722485,0.130380648540444,3.3568207753371,0.000788442029538865,0.00144711964171613
"gene1678","MMP1637",5172.28293903765,-0.456311873098094,0.0693855844518788,-6.57646507848559,4.81764080582772e-11,1.88219137469367e-10
"gene1679","MMP1638",352.349297743267,-0.338672129814477,0.125698843458525,-2.69431380986591,0.00705337219848227,0.0114018732236016
"gene1680","MMP1639",121.942879885797,0.359608090684012,0.23583748657228,1.52481310715546,0.127305719730177,0.166775225401169
"gene1681","MMP1640",7012.10638330762,-2.34412262465368,0.14664432200906,-15.9850895864135,1.62333398173864e-57,3.66706984079934e-56
"gene1682","MMP1641",537.90166375264,-0.158305034348699,0.12149315583803,-1.30299549185918,0.192576300656195,0.24031121937409
"gene1683","MMP1642",1060.53306725685,0.327723938089782,0.0823968283337793,3.97738535228823,6.9677198539652e-05,0.000146505040366189
"gene1684","MMP1643",3687.19699142549,-0.375189606683358,0.108691935879886,-3.4518624003346,0.000556731562961544,0.00104915616463983
"gene1685","MMP1644",3075.18153646699,1.05303767922619,0.16419845441656,6.41320092182301,1.42495516240513e-10,5.33072398334997e-10
"gene1686","MMP1645",1613.82750355142,3.07691089989366,0.231075321310735,13.3156188312988,1.87809818595014e-40,2.80441440986792e-39
"gene1687","MMP1646",1984.31828937017,-0.8248328491135,0.149182475018528,-5.52901973915541,3.22025113303961e-08,9.45680416069299e-08
"gene1688","MMP1647",15807.9997223713,0.316487583841917,0.0692931530716745,4.56737166390095,4.93877866597689e-06,1.15566109023257e-05
"gene1689","MMP1648",3343.944028623,2.49598370255756,0.12425555989359,20.0875011524239,9.4920523780574e-90,3.98214197384218e-88
"gene1690","MMP1649",117.389571402042,-0.515600060846559,0.172201406712211,-2.99416869287396,0.00275193745645945,0.00468041872420999
"gene1691","MMP1650",42.1925274518303,-0.961949161996044,0.312171414852514,-3.08147740705381,0.00205976107256801,0.00356512672874739
"gene1692","MMP1651",188.976734255745,-2.29285568405426,0.245260335175738,-9.34866081142452,8.87644576247198e-21,6.46293282375026e-20
"gene1693","MMP1652",1465.76335269623,-3.29651684058438,0.114707757098112,-28.7383950656868,1.26490093130698e-181,1.71442726227916e-179
"gene1694","MMP1653",3199.19597653705,0.997655405325527,0.154932221003498,6.43930228885704,1.20023947087166e-10,4.51885031554673e-10
"gene1695","MMP1654",805.784065589932,0.830612209543272,0.103557365878506,8.02079313718495,1.05064536509388e-15,5.83986477380259e-15
"gene1696","MMP1655",751.607322070002,1.04739798608964,0.161606070234573,6.4811797265371,9.1008183142211e-11,3.46342157012043e-10
"gene1697","MMP1656",474.263884696151,-0.163461296823011,0.128995283893982,-1.2671881629204,0.205088017284105,0.253767616892271
"gene1704","MMP1657",1510.53436703541,0.2492844139457,0.102839533565141,2.42401346353635,0.0153500363931344,0.023601015815622
"gene1705","MMP1658",8806.22956128465,-0.388114924681347,0.0565588774126373,-6.86213981670414,6.78366177471339e-12,2.83241991636137e-11
"gene1706","MMP1659",1463.07903474432,0.294710929868615,0.0826214007371362,3.56700476195328,0.000361084921224031,0.000692308630246728
"gene1707","MMP1660",290.519252622857,-0.118033905683591,0.134855972899397,-0.875259012603355,0.381432990328679,0.439846157695768
"gene1708","MMP1661",161.356413443525,0.715141903969933,0.44618828512481,1.60278054761095,0.10898311296036,0.144490778808242
"gene1709","MMP1662",921.208939774101,-0.980607463626763,0.234217217637729,-4.18674371387803,2.82985050479773e-05,6.1482078784878e-05
"gene1710","MMP1663",1175.06017250198,-0.604173022407929,0.13382247253111,-4.51473516353897,6.33959397404526e-06,1.46017837676703e-05
"gene1711","MMP1664",184.358301083259,-1.17341159216935,0.19710007327522,-5.95337978657605,2.62660806499737e-09,8.78194195545609e-09
"gene1712","MMP1665",532.854915931202,1.96841893438997,0.131122596421184,15.0120497009313,6.12260680043942e-51,1.19867035359714e-49
"gene1713","MMP1666",4575.8186044722,6.16639007249535,0.17089156503561,36.0836421107759,4.09489044286418e-285,1.44303939206534e-282
"gene1714","MMP1667",5480.98079872379,5.97695470342433,0.163252313234886,36.6117611750145,1.85892533930105e-293,8.18856611962113e-291
"gene1715","MMP1668",3584.22654911658,5.37773623515064,0.170957333328355,31.4565987340344,3.41014577416192e-217,7.51084606759164e-215
"gene1716","MMP1669",2051.37847132959,5.09196248179073,0.165727913639296,30.7248330711102,2.6525237276787e-207,4.67374680816987e-205
"gene1717","MMP1670",3299.09627294769,4.55017115485933,0.109193499735097,41.6707145196189,0,0
"gene1718","MMP1671",1396.45655303478,4.12431233177484,0.131946047577455,31.257566312123,1.76193088652204e-214,3.44946913561315e-212
"gene1719","MMP1672",287.739758604649,4.57465965730582,0.241056161397957,18.9775678446715,2.61420536371714e-80,9.59631218931166e-79
"gene1720","MMP1673",264.859935620308,3.73833916175257,0.204265729708786,18.3013526893727,8.07196434987138e-75,2.68354739329686e-73
"gene1721","MMP1674",247.367817682081,4.09757483614122,0.273380827970534,14.9885230305282,8.72724307519946e-51,1.68982442840675e-49
"gene1722","MMP1675",1215.14655333112,2.94654947646726,0.1095954739752,26.8856857823712,3.22913965743795e-159,2.99460214547667e-157
"gene1723","MMP1676",1271.75977544429,2.65304383579436,0.0975020824517296,27.2101248412598,4.92929816867789e-163,4.82523520733913e-161
"gene1724","MMP1677",514.200429144976,-0.604536861626232,0.129983129222407,-4.6508871208343,3.30510205217424e-06,7.85909556805805e-06
"gene1725","MMP1678",373.572126614613,1.19369257470531,0.142515837256364,8.37585911633134,5.48224626103681e-17,3.24151607783452e-16
"gene1726","MMP1679",1393.71551266007,0.489700945434579,0.197827911633233,2.4753885404324,0.0133091297019139,0.0206432099777925
"gene1727","MMP1680",2102.57099360257,-0.531694852270048,0.0866146489646087,-6.138625031977,8.32387842822087e-10,2.90429183970795e-09
"gene1728","MMP1681",2555.82726489637,-0.0180237783375032,0.117611141765039,-0.153248901991877,0.878201994878817,0.899123715849202
"gene1729","MMP1682",1554.03301163897,0.55551890033628,0.0856637873151178,6.48487438796957,8.88057409549772e-11,3.38692025027424e-10
"gene1730","MMP1683",1283.12520894948,0.689237661860806,0.251006850066431,2.74589184190947,0.00603466548395512,0.00980007426979625
"gene1731","MMP1684",754.692394378649,2.73401423797907,0.241655874803714,11.3136675870172,1.12295337090563e-29,1.20649014605837e-28
"gene1732","MMP1685",4864.62964181764,-0.00917756938215165,0.126063755505834,-0.072801015211124,0.941964463080773,0.951686573364864
"gene1734","MMP1686",2090.74349511686,-0.68274726616058,0.138919279104636,-4.91470493196501,8.89162738120644e-07,2.24456267130168e-06
"gene1735","MMP1687",54.228065961664,-1.28635331240817,0.323803133735048,-3.97264009637636,7.10804052109739e-05,0.000149099611883019
"gene1736","MMP1688",901.008513601042,-0.406000358159009,0.130172953033453,-3.11893022857575,0.00181508936864708,0.00316339017562429
"gene1737","MMP1689",1088.58366913708,0.579476251191544,0.0916714481864749,6.32122937572441,2.59490506653205e-10,9.54535016123065e-10
"gene1738","MMP1690",370.339671814811,1.49944468131195,0.127017993267168,11.8049785132256,3.67884935592538e-32,4.47043625182105e-31
"gene1739","MMP1691",52647.1976914469,-1.17747318714987,0.121746795501273,-9.67149223354762,3.98524151364097e-22,3.07982260834886e-21
"gene1740","MMP1692",52678.0600175452,-1.22769855413568,0.14740073257692,-8.32898543088998,8.15380995437146e-17,4.77309406631313e-16
"gene1741","MMP1693",3208.24175574072,-1.48958556731525,0.262137653536685,-5.68245556187065,1.32774419398609e-08,4.0828713260096e-08
"gene1742","MMP1694",55090.735714243,-1.32860744719525,0.167326687512528,-7.94020049608514,2.01854698880745e-15,1.09436301362422e-14
"gene1743","MMP1695",37930.6851924152,-1.20907993749556,0.101503921960064,-11.9116573443464,1.02911167930734e-32,1.26803830695073e-31
"gene1744","MMP1696",11862.177024603,-1.13055478328481,0.0641039765577851,-17.6362660164411,1.2975704217619e-69,3.87511709007538e-68
"gene1745","MMP1697",115662.212494576,-1.59197278387265,0.237288976004604,-6.70900439909927,1.95956761975742e-11,7.86505272440221e-11
"gene1746","MMP1698",3483.42364608713,2.9222137135676,0.164363545233719,17.7789649731169,1.02861412193105e-70,3.17968084709211e-69
"gene1747","MMP1699",421.732692591414,-1.67322650733991,0.302509069135089,-5.53116146938625,3.18117319665547e-08,9.35764135643895e-08
"gene1748","MMP1700",2891.47677881416,-1.20491127949695,0.216830701859783,-5.55692191724826,2.74573512784841e-08,8.15849122305043e-08
"gene1749","MMP1701",1234.50223655221,-0.58708209350904,0.127643560523939,-4.59938669133986,4.23736591202157e-06,1.00083629182064e-05
"gene1750","MMP1702",2974.35972185586,-0.89936407430129,0.107039113824883,-8.40220030009459,4.3818958368714e-17,2.60841231911061e-16
"gene1752","MMP1703",1027.04610932319,-0.529838063113457,0.186636716478868,-2.83887368525072,0.00452730746199089,0.00746920950189882
"gene1753","MMP1704",5020.42401280373,1.79829456614209,0.144973759729218,12.404276260069,2.47741099966871e-35,3.18627604482939e-34
"gene1754","MMP1705",3298.30215943016,1.91040711904112,0.0840958988341208,22.7170069590362,3.04245379591355e-114,1.84855296151713e-112
"gene1755","MMP1706",3.22803603321335,1.08187500995883,0.98562300312352,1.09765600694209,0.272354726709875,0.325569218767164
"gene1756","MMP1707",15806.4648682169,1.34719817447733,0.0875735431250893,15.3836207420888,2.10821125372427e-53,4.37019791654371e-52
"gene1757","MMP1708",1017.88965240253,0.881994815021108,0.300165827510324,2.9383585144807,0.0032995522279142,0.00557947315315242
"gene1758","MMP1709",1382.84377330439,-0.423422356238115,0.141989018882916,-2.98207818864688,0.00286298869911837,0.00485990952586375
"gene1759","MMP1710",720.805910209138,0.134371596548812,0.114470022824883,1.17385838870998,0.240451752024269,0.292796120986014
"gene1760","MMP1711",2602.61602921673,-0.490150956037551,0.144958291504304,-3.38132404121911,0.000721374178320287,0.00133234937337563
